structure_id,slab_num,well_id,slab_type,structure_acronym,structure_name,polygon_id,mri_voxel_x,mri_voxel_y,mri_voxel_z,mni_x,mni_y,mni_z
4899,6,233,CX,"SRoG","superior rostral gyrus, right",28093,89,75,32,5.9,53.7,8.7
4033,6,217,CX,"MFG-s","middle frontal gyrus, right, superior bank of gyrus",27644,63,76,30,33.4,56.2,7.8
4200,28,275,CX,"OTG-s","occipito-temporal gyrus, left, superior bank of gyrus",27600,126,114,154,-36.8,-86.0,-9.9
4201,28,267,CX,"OTG-i","occipito-temporal gyrus, left, inferior bank of gyrus",27601,110,122,152,-19.9,-85.7,-18.5
4196,28,251,CX,"LiG-pest","lingual gyrus, right, peristriate",27596,73,119,155,19.1,-87.1,-14.0
4197,28,243,CX,"LiG-str","lingual gyrus, right, striate",27595,79,118,152,12.9,-83.8,-13.6
4189,28,219,CX,"Cun-pest","cuneus, right, peristriate",27488,81,90,147,11.1,-70.8,15.3
4197,28,211,CX,"LiG-str","lingual gyrus, right, striate",27489,80,98,147,12.1,-73.0,6.8
4114,28,195,CX,"AnG-i","angular gyrus, left, inferior bank of gyrus",27442,133,79,154,-43.9,-76.3,27.4
4214,28,203,CX,"SOG-s","superior occipital gyrus, left, superior bank of gyrus",27443,132,89,154,-42.9,-79.1,16.7
4116,28,202,CX,"AnG-s","angular gyrus, right, superior bank of gyrus",27317,57,63,150,36.6,-65.7,45.2
4124,28,274,CX,"Pcu-i","precuneus, right, inferior lateral bank of gyrus",27341,85,82,146,7.0,-67.6,23.6
4102,28,250,CX,"SPL-i","superior parietal lobule, right, inferior bank of gyrus",27330,64,75,149,29.1,-68.2,32.1
4117,28,258,CX,"AnG-i","angular gyrus, right, inferior bank of gyrus",27331,56,89,155,37.3,-78.2,18.4
4217,28,266,CX,"SOG-s","superior occipital gyrus, right, superior bank of gyrus",27332,50,94,155,43.6,-79.5,13.2
4099,28,234,CX,"SPL-i","superior parietal lobule, left, inferior bank of gyrus",27323,124,61,146,-34.0,-62.6,45.2
4113,28,242,CX,"AnG-s","angular gyrus, left, superior bank of gyrus",27324,128,49,149,-38.3,-62.5,58.6
4101,28,210,CX,"SPL-s","superior parietal lobule, right, superior bank of gyrus",27307,86,32,143,6.4,-50.4,76.4
4123,28,226,CX,"Pcu-s","precuneus, right, superior lateral bank of gyrus",27306,87,53,143,5.2,-56.3,53.9
4197,26,298,CX,"LiG-str","lingual gyrus, right, striate",36906,84,92,139,8.2,-63.0,11.5
4145,26,377,CX,"MTG-s","middle temporal gyrus, right, superior bank of gyrus",27985,54,101,147,39.6,-73.2,4.1
4155,26,290,CX,"ITG-mts","inferior temporal gyrus, right, bank of mts",27984,60,107,146,33.2,-74.0,-2.6
4101,30,113,CX,"SPL-s","superior parietal lobule, right, superior bank of gyrus",27868,81,53,153,11.2,-66.6,56.0
4123,30,121,CX,"Pcu-s","precuneus, right, superior lateral bank of gyrus",27869,88,63,151,3.8,-67.5,44.8
4186,28,227,CX,"Cun-pest","cuneus, left, peristriate",27487,94,86,146,-2.5,-68.9,19.1
4194,28,235,CX,"LiG-str","lingual gyrus, left, striate",27486,99,97,148,-8.0,-74.2,7.6
4121,28,282,CX,"Pcu-i","precuneus, left, inferior lateral bank of gyrus",27342,97,81,143,-5.6,-64.4,23.8
4048,4,123,CX,"GRe","gyrus rectus, left",27165,94,102,26,0.5,52.3,-21.4
4051,4,131,CX,"MOrG","medial orbital gyrus, left",27166,105,98,25,-11.0,54.2,-17.6
4048,6,265,CX,"GRe","gyrus rectus, left",27840,101,102,33,-7.0,44.8,-20.2
4023,4,178,CX,"SFG-m","superior frontal gyrus, left, medial bank of gyrus",28035,97,72,22,-2.3,64.8,9.8
4120,28,218,CX,"Pcu-s","precuneus, left, superior lateral bank of gyrus",27308,97,43,141,-5.3,-51.6,64.0
4121,30,161,CX,"Pcu-i","precuneus, left, inferior lateral bank of gyrus",27894,90,69,149,1.7,-67.2,38.0
4124,30,153,CX,"Pcu-i","precuneus, right, inferior lateral bank of gyrus",27893,97,76,150,-5.7,-70.4,30.5
4187,30,177,CX,"Cun-str","cuneus, left, striate",27890,97,88,155,-6.0,-79.0,18.7
4190,30,169,CX,"Cun-str","cuneus, right, striate",27892,84,101,170,7.3,-98.0,8.0
4098,30,129,CX,"SPL-s","superior parietal lobule, left, superior bank of gyrus",27873,111,46,154,-20.4,-66.4,63.1
4099,30,193,CX,"SPL-i","superior parietal lobule, left, inferior bank of gyrus",28018,109,56,155,-18.4,-70.3,52.6
4099,30,137,CX,"SPL-i","superior parietal lobule, left, inferior bank of gyrus",28018,108,56,155,-17.3,-70.2,52.7
4113,30,145,CX,"AnG-s","angular gyrus, left, superior bank of gyrus",278276,125,58,160,-35.4,-76.5,51.1
4030,4,99,CX,"MFG-s","middle frontal gyrus, left, superior bank of gyrus",28013,127,82,24,-34.1,59.2,-1.1
4024,6,241,CX,"SFG-l","superior frontal gyrus, left, lateral bank of gyrus",27725,119,55,42,-25.9,48.1,31.4
4033,4,122,CX,"MFG-s","middle frontal gyrus, right, superior bank of gyrus",27251,67,82,28,29.2,56.5,0.9
4023,4,186,CX,"SFG-m","superior frontal gyrus, left, medial bank of gyrus",28035,96,72,22,-1.2,64.9,9.8
4193,30,106,CX,"LiG-pest","lingual gyrus, left, peristriate",27908,98,123,160,-7.4,-94.1,-17.8
4902,6,249,CX,"IRoG","inferior rostral gyrus, right",27843,85,92,36,9.9,44.8,-8.6
4193,30,98,CX,"LiG-pest","lingual gyrus, left, peristriate",27908,97,123,160,-6.4,-94.1,-17.8
4193,28,259,CX,"LiG-pest","lingual gyrus, left, peristriate",27602,103,120,150,-12.4,-82.9,-16.6
4890,2,97,CX,"FP-s","frontal pole, left, superior aspect",28028,85,96,19,10.3,61.5,-16.2
4114,30,185,CX,"AnG-i","angular gyrus, left, inferior bank of gyrus",27902,125,82,161,-35.7,-84.3,25.7
4101,30,105,CX,"SPL-s","superior parietal lobule, right, superior bank of gyrus",27883,61,47,156,32.3,-67.6,63.4
4049,4,115,CX,"GRe","gyrus rectus, right",27164,91,103,27,3.7,51.0,-22.2
4052,4,107,CX,"MOrG","medial orbital gyrus, right",27163,84,103,29,11.0,49.1,-21.7
4026,4,162,CX,"SFG-m","superior frontal gyrus, right, medial bank of gyrus",28033,86,79,22,9.3,63.1,2.5
4902,4,170,CX,"IRoG","inferior rostral gyrus, right",28034,90,86,22,5.0,61.1,-5.0
4027,4,114,CX,"SFG-l","superior frontal gyrus, right, lateral bank of gyrus",27250,68,74,27,28.2,59.8,9.2
4033,4,209,CX,"MFG-s","middle frontal gyrus, right, superior bank of gyrus",27251,66,82,28,30.2,56.5,0.9
4033,4,130,CX,"MFG-s","middle frontal gyrus, right, superior bank of gyrus",27251,68,82,28,28.1,56.5,0.9
4034,4,138,CX,"MFG-i","middle frontal gyrus, right, inferior bank of gyrus",27253,52,90,28,44.9,54.6,-7.4
4139,24,406,CX,"STG-i","superior temporal gyrus, right, inferior bank of gyrus",35832,39,112,134,55.7,-62.3,-9.9
4787,66,2721,CB,"Dt","dentate nucleus, right",41727,79,129,124,13.6,-57.6,-30.9
4784,70,2705,CB,"Fas","fastigial nucleus, left",73448,93,125,118,-1.0,-50.5,-28.0
4787,67,2697,CB,"Dt","dentate nucleus, right",56001,84,128,125,8.3,-58.5,-29.7
4782,71,2713,CB,"Dt","dentate nucleus, left",65121,96,126,123,-4.3,-56.1,-28.2
4323,12,2689,CX,"Cl","claustrum, right",38505,71,96,67,23.8,11.6,-6.5
4258,17,2491,CX,"DG","dentate gyrus, left",41207,116,105,100,-24.7,-26.6,-10.6
4450,16,2658,CX,"DTA","anterior group of nuclei, right",665539,89,79,91,4.3,-9.2,16.0
4534,16,2682,CX,"Pa","paraventricular nuclei, left of thalamus, left",665538,91,89,93,2.0,-14.2,5.6
4307,14,2522,CX,"SI","substantia innominata, left",64824,101,96,83,-8.3,-5.9,-4.0
4260,16,2667,CX,"S","subiculum, right",39174,68,109,98,26.0,-24.5,-14.3
4263,16,2611,CX,"CA1","CA1 field, right",64946,60,108,97,34.5,-22.9,-13.3
4264,16,2604,CX,"CA2","CA2 field, right",55429,65,105,95,29.3,-20.1,-10.6
4265,16,2612,CX,"CA3","CA3 field, right",55610,64,108,97,30.3,-23.0,-13.4
4266,16,2619,CX,"CA4","CA4 field, right",39211,62,107,96,32.4,-21.6,-12.5
4267,16,2627,CX,"DG","dentate gyrus, right",39172,61,107,96,33.5,-21.6,-12.4
4285,16,2596,CX,"TCd","tail of caudate nucleus, right",56066,57,106,98,37.7,-23.3,-10.9
13005,16,2635,CX,"LHM","lateral hypothalamic area, mammillary region, left",240495,90,100,94,3.0,-18.3,-5.9
13006,16,2643,CX,"LHM","lateral hypothalamic area, mammillary region, right",240497,79,100,96,14.5,-20.1,-5.3
4679,16,2651,CX,"PHA","posterior hypothalamic area, left",240671,87,94,94,6.2,-16.5,0.5
4693,16,2659,CX,"PHA","posterior hypothalamic area, right",240496,82,95,94,11.5,-16.7,-0.4
9077,16,2683,CX,"SNC","substantia nigra, pars compacta, right",39267,71,103,97,22.9,-21.8,-8.2
4395,17,2685,CX,"DTA","anterior group of nuclei, left",87539,100,82,98,-7.6,-17.7,13.9
4400,17,2598,CX,"DTM","medial group of nuclei, left",87540,95,88,100,-2.4,-21.3,8.0
4487,17,2684,CX,"ILr","rostral group of intralaminar nuclei, right",87522,87,88,103,6.0,-24.3,8.7
4519,17,2637,CX,"Sb","subthalamic nucleus, right",87624,78,95,101,15.5,-23.9,1.0
4534,17,2597,CX,"Pa","paraventricular nuclei, left of thalamus, left",420079,93,91,100,-0.3,-22.1,4.8
4537,17,2606,CX,"Pa","paraventricular nuclei, right of thalamus, right",420080,93,94,100,-0.3,-23.0,1.6
9004,17,2636,CX,"CGMB","central gray substance of midbrain, left",668916,95,97,100,-2.5,-23.8,-1.7
9067,17,2622,CX,"VTA","ventral tegmental area, left",87534,95,101,101,-2.5,-26.0,-5.7
9068,17,2661,CX,"VTA","ventral tegmental area, right",87535,92,100,101,0.7,-25.7,-4.6
4395,18,2593,CX,"DTA","anterior group of nuclei, left",346197,100,80,99,-7.6,-18.1,16.2
4400,18,2649,CX,"DTM","medial group of nuclei, left",346199,100,88,102,-7.7,-23.5,8.3
4417,18,2633,CX,"DTLv","lateral group of nuclei, left, ventral division",346201,109,88,101,-17.2,-22.7,7.9
4432,18,2634,CX,"ILr","rostral group of intralaminar nuclei, left",346198,104,86,101,-11.9,-22.0,10.1
4450,18,2601,CX,"DTA","anterior group of nuclei, right",346196,89,82,104,3.9,-23.7,15.3
4455,18,2657,CX,"DTM","medial group of nuclei, right",246998,90,92,104,2.8,-26.5,4.6
4472,18,2641,CX,"DTLv","lateral group of nuclei, right, ventral division",346194,81,89,106,12.2,-27.5,8.4
4487,18,2642,CX,"ILr","rostral group of intralaminar nuclei, right",346195,86,87,106,7.0,-27.1,10.4
4492,18,2609,CX,"ILc","caudal group of intralaminar nuclei, right",346205,85,96,104,8.0,-27.5,0.4
4506,18,2618,CX,"R","reticular nucleus of thalamus, left",690755,112,82,101,-20.3,-21.1,14.2
4512,18,2626,CX,"R","reticular nucleus of thalamus, right",346193,78,82,106,15.5,-25.5,15.9
4534,18,2681,CX,"Pa","paraventricular nuclei, left of thalamus, left",690753,94,95,103,-1.5,-26.4,1.1
4537,18,2594,CX,"Pa","paraventricular nuclei, right of thalamus, right",692725,94,96,103,-1.5,-26.7,0.0
9004,18,2617,CX,"CGMB","central gray substance of midbrain, left",690751,94,99,103,-1.5,-27.5,-3.2
9005,18,2625,CX,"CGMB","central gray substance of midbrain, right",690752,91,99,103,1.7,-27.5,-3.1
9031,18,2665,CX,"3","oculomotor nuclear complex, left",690749,93,102,103,-0.5,-28.3,-6.4
9039,18,2673,CX,"3","oculomotor nuclear complex, right",690666,92,102,103,0.6,-28.3,-6.4
9054,18,2610,CX,"RN","red nucleus, left",345251,98,99,103,-5.7,-27.6,-3.3
9074,18,2650,CX,"SNC","substantia nigra, pars compacta, left",344708,106,101,102,-14.2,-27.3,-5.8
9152,91,6386,BS,"MPB","medial parabrachial nucleus, left",993296,98,123,107,-6.0,-38.6,-28.1
9207,91,6313,BS,"Pr5","principal sensory nucleus of trigeminal nerve, left",979630,103,127,104,-11.2,-36.7,-33.1
9143,91,6858,BS,"7","facial motor nucleus, left",977734,98,137,103,-6.0,-38.3,-43.9
9559,92,4385,BS,"12","hypoglossal nucleus, right",977119,91,149,107,1.2,-45.7,-55.8
9559,92,6954,BS,"12","hypoglossal nucleus, right",976179,91,146,107,1.2,-44.9,-52.6
9558,92,6946,BS,"12","hypoglossal nucleus, left",976178,93,146,107,-0.9,-44.9,-52.6
9075,91,6195,BS,"SNR","substantia nigra, pars reticulata, left",989842,99,118,97,-6.8,-26.7,-24.8
9144,91,6798,BS,"7","facial motor nucleus, right",977758,85,132,102,7.8,-35.5,-38.5
9067,91,6171,BS,"VTA","ventral tegmental area, left",994119,96,118,98,-3.6,-27.7,-24.5
9144,91,6866,BS,"7","facial motor nucleus, right",977735,87,137,102,5.6,-37.0,-43.9
4367,15,2834,CX,"COMA","cortico-medial group, left",73235,113,99,88,-21.2,-12.3,-6.5
9642,91,6897,BS,"RaM","raphe nuclei of medulla",976490,92,141,102,0.3,-38.3,-48.2
9213,91,6169,BS,"Mo5","motor nucleus of trigeminal nerve, right",979582,87,132,105,5.6,-38.7,-37.9
9565,91,6867,BS,"IO","inferior olivary complex, right",933555,88,137,100,4.6,-34.9,-44.3
9206,91,6161,BS,"Mo5","motor nucleus of trigeminal nerve, left",979579,100,132,106,-8.2,-40.1,-38.0
9153,91,6394,BS,"MPB","medial parabrachial nucleus,right",993297,84,123,106,8.8,-37.2,-28.1
9146,91,6258,BS,"LPB","lateral parabrachial nucleus, left",992734,100,123,107,-8.1,-38.6,-28.2
9005,91,6163,BS,"CGMB","central gray substance of midbrain, right",992557,90,118,106,2.5,-35.9,-22.8
9078,91,6154,BS,"SNR","substantia nigra, pars reticulata, right",991142,85,114,95,8.1,-23.1,-20.6
9054,91,6170,BS,"RN","red nucleus, left",995127,96,114,92,-3.4,-20.3,-21.4
9150,91,6249,BS,"LC","locus ceruleus, right",992750,85,127,105,7.7,-37.3,-32.5
9493,91,6243,BS,"Pn","pontine nuclei, right",983554,85,123,92,8.1,-22.5,-30.8
9155,91,6250,BS,"SubC","nucleus subceruleus, left",988478,98,127,104,-6.0,-36.6,-33.0
9150,91,6282,BS,"LC","locus ceruleus, right",985016,87,123,107,5.6,-38.3,-27.9
9161,91,6164,BS,"PRF","pontine reticular formation, left",983787,95,118,102,-2.7,-31.9,-23.7
9067,91,6210,BS,"VTA","ventral tegmental area, left",995134,96,114,94,-3.5,-22.4,-21.0
9521,92,4394,BS,"Arc","arcuate nucleus of medulla, right",975513,87,152,98,5.6,-37.0,-60.7
9493,91,6234,BS,"Pn","pontine nuclei, right",995667,89,114,88,4.1,-15.9,-22.1
9492,91,6148,BS,"Pn","pontine nuclei, left",983649,101,118,93,-8.8,-22.6,-25.6
9492,91,6330,BS,"Pn","pontine nuclei, left",983555,99,123,93,-6.7,-23.9,-30.9
9146,91,6180,BS,"LPB","lateral parabrachial nucleus, left",995606,101,118,105,-9.1,-35.1,-23.3
9147,91,6266,BS,"LPB","lateral parabrachial nucleus, right",992744,82,123,105,10.9,-36.1,-28.2
9161,91,6306,BS,"PRF","pontine reticular formation, left",983141,94,123,104,-1.7,-35.3,-28.6
4264,17,2321,CX,"CA2","CA2 field, right",41144,61,102,105,33.3,-29.6,-5.3
9019,91,6226,BS,"MBRF","midbrain reticular formation, left",997889,96,114,106,-3.8,-34.9,-18.7
9492,91,6289,BS,"Pn","pontine nuclei, left",983196,98,127,93,-5.7,-25.0,-35.2
9023,91,6147,BS,"MBRF","midbrain reticular formation, right",997888,90,114,104,2.6,-32.7,-18.9
9214,91,6329,BS,"Pr5","principal sensory nucleus of trigeminal nerve, right",979640,78,127,101,15.2,-32.9,-33.2
9149,91,6274,BS,"LC","locus ceruleus, left",985017,96,123,107,-3.9,-38.5,-28.1
9019,91,6219,BS,"MBRF","midbrain reticular formation, left",985023,96,118,106,-3.8,-36.1,-23.0
4254,15,2474,CX,"CA1","CA1 field, left",41707,120,109,88,-28.6,-15.3,-17.3
9169,91,6314,BS,"PRF","pontine reticular formation, right",983139,90,123,104,2.5,-35.2,-28.6
9161,91,6257,BS,"PRF","pontine reticular formation, left",983060,94,127,102,-1.7,-34.4,-33.3
9214,91,6177,BS,"Pr5","principal sensory nucleus of trigeminal nerve, right",979581,84,132,106,8.7,-39.7,-37.7
9156,91,6153,BS,"SubC","nucleus subceruleus, right",988299,86,132,104,6.7,-37.7,-38.1
9004,91,6193,BS,"CGMB","central gray substance of midbrain, left",994968,94,114,106,-1.7,-34.9,-18.6
9026,91,6217,BS,"SubCn","subcuneiform nucleus, right",997933,88,114,105,4.7,-33.7,-18.7
9023,91,6227,BS,"MBRF","midbrain reticular formation, right",985022,88,118,105,4.6,-34.8,-23.0
9004,91,6155,BS,"CGMB","central gray substance of midbrain, left",992558,94,118,106,-1.7,-36.0,-22.9
9057,91,6225,BS,"RN","red nucleus, right",995128,91,114,92,1.9,-20.2,-21.3
9078,91,6211,BS,"SNR","substantia nigra, pars reticulata, right",998003,87,118,98,5.9,-27.5,-24.3
9005,91,6201,BS,"CGMB","central gray substance of midbrain, right",994967,92,114,106,0.4,-34.8,-18.6
9147,91,6188,BS,"LPB","lateral parabrachial nucleus, right",995607,83,118,102,10.0,-31.6,-23.5
9169,91,6265,BS,"PRF","pontine reticular formation, right",983581,90,127,102,2.5,-34.3,-33.2
9074,91,6178,BS,"SNC","substantia nigra, pars compacta, left",991141,99,114,94,-6.6,-22.4,-21.1
9156,91,6242,BS,"SubC","nucleus subceruleus, right",988514,84,127,103,8.9,-35.2,-32.9
9155,91,6145,BS,"SubC","nucleus subceruleus, left",988264,99,132,104,-7.0,-38.0,-38.4
9077,91,6203,BS,"SNC","substantia nigra, pars compacta, right",995041,90,118,96,2.8,-25.4,-24.8
9169,91,6172,BS,"PRF","pontine reticular formation, right",983982,90,118,102,2.6,-31.7,-23.6
9068,91,6233,BS,"VTA","ventral tegmental area, right",994469,90,114,94,2.9,-22.2,-20.9
9178,91,6273,BS,"SOC","superior olivary complex, left",978919,100,127,102,-8.0,-34.5,-33.4
9065,91,6202,BS,"4","trochlear nucleus, right",994758,92,114,99,0.6,-27.5,-20.0
9149,91,6241,BS,"LC","locus ceruleus, left",992749,99,127,107,-7.1,-39.7,-32.4
9186,91,6281,BS,"SOC","superior olivary complex, right",979026,82,127,100,11.1,-32.0,-33.5
9455,91,6235,BS,"MBRa","midbrain raphe nuclei",986843,92,118,105,0.4,-34.9,-23.1
9493,91,6297,BS,"Pn","pontine nuclei, right",983195,85,127,92,8.1,-23.7,-35.1
9077,91,6146,BS,"SNC","substantia nigra, pars compacta, right",991143,88,114,92,5.0,-20.1,-21.2
9455,91,6162,BS,"MBRa","midbrain raphe nuclei",997890,93,114,104,-0.6,-32.8,-19.0
9455,91,6322,BS,"MBRa","midbrain raphe nuclei",986095,92,123,106,0.4,-37.4,-28.2
9022,91,6209,BS,"SubCn","subcuneiform nucleus, left",997935,99,114,105,-6.9,-34.0,-18.9
9064,91,6194,BS,"4","trochlear nucleus, left",994759,94,114,98,-1.5,-26.5,-20.2
4155,14,802,CX,"ITG-mts","inferior temporal gyrus, right, bank of mts",38832,44,115,86,51.6,-13.0,-22.6
4151,14,771,CX,"ITG-mts","inferior temporal gyrus, left, bank of mts",38868,144,115,83,-53.9,-12.3,-25.2
4284,14,843,CX,"HCd","head of caudate nucleus, right",39080,79,79,81,15.1,1.5,14.2
4288,14,788,CX,"Pu","putamen, left",39237,116,85,83,-24.1,-3.2,7.4
4049,10,427,CX,"GRe","gyrus rectus, right",28188,84,107,57,10.2,18.7,-20.5
4234,24,769,CX,"CgGp-i","cingulate gyrus, parietal part, right, inferior bank of gyrus",35041,84,76,125,8.7,-43.8,25.9
4093,22,785,CX,"PoG-sl","postcentral gyrus, right, superior lateral aspect of gyrus",37457,54,38,117,40.8,-24.0,65.6
4139,26,369,CX,"STG-i","superior temporal gyrus, right, inferior bank of gyrus",27986,56,98,146,37.5,-71.3,7.1
4245,12,777,CX,"PHG-cos","parahippocampal gyrus, left, bank of the cos",36797,117,120,71,-25.1,-0.5,-32.4
4136,12,540,CX,"STG-i","superior temporal gyrus, left, inferior bank of gyrus",36784,139,108,71,-48.2,2.3,-20.0
4023,14,817,CX,"SFG-m","superior frontal gyrus, left, medial bank of gyrus",38672,94,49,63,0.0,28.4,42.5
4026,14,809,CX,"SFG-m","superior frontal gyrus, right, medial bank of gyrus",38671,90,39,65,4.2,29.3,53.6
4024,14,833,CX,"SFG-l","superior frontal gyrus, left, lateral bank of gyrus",38681,106,41,64,-12.7,29.4,51.0
4138,14,850,CX,"STG-l","superior temporal gyrus, right, lateral bank of gyrus",38831,31,91,82,65.7,-1.7,2.6
4139,14,842,CX,"STG-i","superior temporal gyrus, right, inferior bank of gyrus",38830,39,98,83,57.1,-4.9,-4.9
4145,14,834,CX,"MTG-s","middle temporal gyrus, right, superior bank of gyrus",38829,36,102,84,60.2,-7.0,-8.9
4146,14,826,CX,"MTG-i","middle temporal gyrus, right, inferior bank of gyrus",38828,40,112,86,55.9,-12.0,-19.3
4155,14,810,CX,"ITG-mts","inferior temporal gyrus, right, bank of mts",38827,40,115,86,55.9,-12.9,-22.5
4136,14,811,CX,"STG-i","superior temporal gyrus, left, inferior bank of gyrus",38864,139,101,83,-48.5,-8.3,-10.2
4142,14,803,CX,"MTG-s","middle temporal gyrus, left, superior bank of gyrus",38863,146,104,83,-55.9,-9.3,-13.5
4143,14,795,CX,"MTG-i","middle temporal gyrus, left, inferior bank of gyrus",38862,142,111,83,-51.7,-11.2,-20.9
4150,14,858,CX,"ITG-l","inferior temporal gyrus, left, lateral bank of gyrus",38860,135,125,83,-44.4,-14.9,-35.7
4151,14,779,CX,"ITG-mts","inferior temporal gyrus, left, bank of mts",38861,141,114,83,-50.7,-12.0,-24.1
4149,14,844,CX,"ITG-its","inferior temporal gyrus, left, bank of the its",39146,132,117,83,-41.2,-12.6,-27.1
4158,14,852,CX,"FuG-its","fusiform gyrus, left, bank of the its",39147,129,123,83,-38.1,-14.2,-33.5
4159,14,789,CX,"FuG-l","fusiform gyrus, left, lateral bank of gyrus",39148,125,126,83,-33.9,-15.0,-36.6
4160,14,860,CX,"FuG-cos","fusiform gyrus, left, bank of cos",39149,121,119,83,-29.6,-12.9,-29.0
4244,14,781,CX,"PHG-l","parahippocampal gyrus, left, lateral bank of gyrus",39151,105,119,84,-12.7,-13.5,-28.5
4245,14,773,CX,"PHG-cos","parahippocampal gyrus, left, bank of the cos",39150,118,118,83,-26.4,-12.5,-27.9
4031,14,841,CX,"MFG-i","middle frontal gyrus, left, inferior bank of gyrus",38697,128,56,71,-36.2,17.2,35.8
4080,14,819,CX,"fro","frontal operculum, right",38874,60,77,79,35.2,4.7,16.3
4289,14,827,CX,"Pu","putamen, right",38875,69,85,84,25.5,-3.1,8.6
4284,14,835,CX,"HCd","head of caudate nucleus, right",39085,78,79,81,16.1,1.6,14.2
4079,14,859,CX,"fro","frontal operculum, left",39232,129,78,81,-37.7,0.6,14.3
4273,14,772,CX,"SIG","short insular gyri, left",39234,125,79,82,-33.5,-0.7,13.5
4288,14,780,CX,"Pu","putamen, left",39235,118,85,83,-26.2,-3.2,7.4
4033,14,801,CX,"MFG-s","middle frontal gyrus, right, superior bank of gyrus",38663,78,38,65,16.9,29.9,54.9
4043,14,786,CX,"opIFG","inferior frontal gyrus, opercular part, right",38718,34,76,78,62.7,6.6,17.8
4167,14,770,CX,"HG","Heschl's gyrus, right",38715,44,90,81,52.0,-0.7,3.2
4170,14,849,CX,"TG","transverse gyri, right",38714,50,101,84,45.5,-7.1,-8.1
4173,14,778,CX,"PLT","planum temporale, right",38717,34,91,82,62.5,-1.8,2.5
4274,14,857,CX,"SIG","short insular gyri, right",38716,53,87,81,42.5,-0.1,6.2
4153,14,828,CX,"ITG-its","inferior temporal gyrus, right, bank of the its",278610,53,116,87,42.1,-14.5,-23.6
4162,14,820,CX,"FuG-its","fusiform gyrus, right, bank of the its",39138,55,120,87,40.0,-15.7,-28.0
4163,14,836,CX,"FuG-l","fusiform gyrus, right, lateral bank of gyrus",39134,60,125,87,34.6,-17.2,-33.4
4164,14,812,CX,"FuG-cos","fusiform gyrus, right, bank of cos",39135,64,120,87,30.5,-15.9,-28.1
4247,14,796,CX,"PHG-l","parahippocampal gyrus, right, lateral bank of gyrus",39137,74,118,87,19.9,-15.6,-26.2
4248,14,804,CX,"PHG-cos","parahippocampal gyrus, right, bank of the cos",39136,68,119,87,26.2,-15.7,-27.2
4024,14,825,CX,"SFG-l","superior frontal gyrus, left, lateral bank of gyrus",38684,105,44,64,-11.6,28.5,47.8
4046,10,1257,CX,"orIFG","inferior frontal gyrus, orbital part, right",39796,41,89,58,55.8,23.8,-0.2
4142,24,1265,CX,"MTG-s","middle temporal gyrus, left, superior bank of gyrus",35869,145,91,133,-56.1,-58.0,10.2
4151,24,490,CX,"ITG-mts","inferior temporal gyrus, left, bank of mts",35871,132,102,133,-42.4,-60.7,-1.3
4244,20,1321,CX,"PHG-l","parahippocampal gyrus, left, lateral bank of gyrus",37659,104,106,112,-12.3,-39.2,-9.1
4245,20,1313,CX,"PHG-cos","parahippocampal gyrus, left, bank of the cos",37658,119,108,109,-28.1,-37.0,-12.1
4164,20,1305,CX,"FuG-cos","fusiform gyrus, right, bank of cos",37647,65,111,116,28.7,-43.8,-12.9
4142,20,1297,CX,"MTG-s","middle temporal gyrus, left, superior bank of gyrus",37627,147,90,114,-57.7,-37.8,7.5
4013,20,1289,CX,"PrG-sl","precentral gyrus, left, superior lateral aspect of gyrus",37577,117,31,99,-25.2,-4.8,68.3
4094,24,404,CX,"PoG-il","postcentral gyrus, right, inferior lateral aspect of gyrus",34997,55,47,128,39.4,-38.1,58.1
4033,8,1249,CX,"MFG-s","middle frontal gyrus, right, superior bank of gyrus",27915,71,59,37,24.9,53.4,27.2
4245,12,509,CX,"PHG-cos","parahippocampal gyrus, left, bank of the cos",36797,116,120,71,-24.0,-0.5,-32.3
4707,68,1138,CB,"Ve-VIIAt","VIIAt",64944,87,130,151,4.4,-86.4,-26.8
4723,71,1068,CB,"PV-Crus I","Crus I, left, paravermis",65135,95,122,138,-3.7,-70.7,-21.0
4759,67,1066,CB,"PV-VIIIA","VIIIA, right, paravermis",56062,84,142,131,8.0,-68.7,-43.5
4280,13,1225,CX,"HCd","head of caudate nucleus, left",73304,104,83,71,-11.1,10.2,7.5
4110,20,713,CX,"SMG-i","supramarginal gyrus, right, inferior bank of gyrus",37208,36,83,115,59.6,-34.1,17.5
4151,20,1337,CX,"ITG-mts","inferior temporal gyrus, left, bank of mts",38473,147,106,116,-57.9,-44.4,-9.2
4154,14,1258,CX,"ITG-l","inferior temporal gyrus, right, lateral bank of gyrus",38826,34,118,86,62.2,-13.6,-25.6
4280,14,851,CX,"HCd","head of caudate nucleus, left",247257,109,78,81,-16.6,1.1,14.7
4034,14,793,CX,"MFG-i","middle frontal gyrus, right, inferior bank of gyrus",38658,67,55,71,28.2,19.1,38.2
4033,14,1250,CX,"MFG-s","middle frontal gyrus, right, superior bank of gyrus",38663,77,38,65,17.9,29.9,55.0
4282,17,1187,CX,"BCd","body of caudate nucleus, left",41675,110,73,98,-18.1,-15.4,23.3
4295,17,1179,CX,"GPe","globus pallidus, external segment, left",41674,116,90,97,-24.5,-19.3,4.8
4299,15,1266,CX,"GPi","globus pallidus, internal segment, right",38542,81,89,87,12.7,-7.6,4.6
